Date,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2020-06-22,87.42198181152344,87.56570697612823,85.5413626026624,85.58764785972699,135445200,193.28817749023438,193.47126705962955,188.14203862795443,188.68170509625446,32818900,72.27101135253906,72.28546244565803,70.70320078128806,70.99315006784434,29442000
2020-06-23,89.28799438476562,90.71307640768639,88.25024105134418,88.67167780071613,212155600,194.57948303222656,196.54541256422343,194.11689926779943,194.75294091528278,30917400,72.93460845947266,73.4935867933883,71.98903866644696,72.33777297352933,37752000
2020-06-24,87.71187591552734,89.83853715411549,87.33672444267022,88.91527780438203,192623200,190.6573028564453,195.8708932615909,189.4237751601372,194.28080333105922,36740600,71.37625885009766,73.52297212297677,71.24174433717035,72.89973548311546,31592000
2020-06-25,88.87629699707031,88.915274447835,87.10530228917064,87.86778240746746,137522400,193.06651306152344,193.3267146405822,188.37332651321057,190.6187360029362,27803900,71.79473876953125,71.85551545856381,70.720629569588,71.30251980582155,23958000
2020-06-26,86.1455078125,88.99323335258256,85.99690581013819,88.77155327311752,205256800,189.2020721435547,192.6328209268789,187.8047185824554,192.47862633542923,54675800,67.88092803955078,71.59147618941572,67.50529083686487,71.37277132194346,97640000
2020-06-29,88.1308822631836,88.22589120557494,85.57304527140465,86.05294450913456,130646000,191.23550415039062,191.3222331104615,186.5230394906976,188.67207371747892,26701600,69.60617065429688,69.64752464958299,67.33839053044488,67.7713227704338,45074000
2020-06-30,88.8665542602539,89.15401204164107,87.69726042821986,87.71674543727191,140223200,196.12142944335938,196.97911681603387,190.56092370025792,190.69584031939294,34310300,70.64640045166016,70.94282650629934,69.09602088066073,69.59172910748964,40286000
2020-07-01,88.6984634399414,89.49017478480187,88.64974720230927,88.9445053445153,110737200,197.26821899414062,198.85832340174898,194.44460177169685,195.76485824862579,32061200,71.8395767211914,72.16241155709176,70.45360210227392,70.70220499476825,42182000
2020-07-02,88.6984634399414,90.2477855067387,88.58397693612106,89.60954555050597,114041600,198.7715606689453,200.46767187433113,197.55731126902216,198.2126162676074,29315800,73.23102569580078,74.15717268174747,72.29143106048332,72.3297975310171,57218000
2020-07-06,91.07115936279297,91.5413122788703,90.10161486932252,90.13328451010696,118655600,203.05038452148438,203.46478071382623,200.53514182946205,201.24828089975773,31897600,74.71166229248047,75.22729491318063,73.58225733217644,74.13874222626067,44712000
2020-07-07,90.78858947753906,92.23315645577712,90.67653394853455,91.4511912983208,112424400,200.6893310546875,206.8762464827689,200.43877583905822,202.80945550061824,33600700,74.22692108154297,75.79124990468137,74.21595923259059,74.53630064372297,42364000
2020-07-08,92.90306091308594,92.93473055595655,91.68260506078956,91.77030618213804,117092000,205.10305786132812,205.5174393484397,201.1133640819945,202.44326691004167,33600000,74.90845489501953,75.2855896621943,74.34549320672672,74.76896117431934,31766000
2020-07-09,93.30256652832031,93.85310530998962,92.2501977638136,93.79951224973638,125642800,206.53895568847656,208.52416346158532,203.79242123434403,208.47597580883075,33121700,75.65873718261719,76.18084662108825,74.5094076914568,75.22381322432761,41836000
2020-07-10,93.46578979492188,93.52425969060765,92.28188034447685,92.89575849276069,90257200,205.91253662109375,206.30765476969844,203.41657218834862,205.8643489704433,26177600,76.67255401611328,76.78863406760478,74.76497183660314,75.38920428639194,35918000
2020-07-13,93.03460693359375,97.39754619914325,92.82023467943165,94.77637034737839,191649200,199.5522003173828,207.96524805279967,199.00288746800052,206.69316442568856,38135600,75.3384017944336,78.53331741345096,75.05592510143445,77.21708959553256,42954000
2020-07-14,94.57418823242188,94.76662964226465,91.47555145597293,92.41341897123698,170989200,200.78570556640625,201.2675526978785,194.69515076628954,198.64630312628492,37591800,75.7683334350586,75.86498319457694,74.02814364430351,74.36990704594152,38108000
2020-07-15,95.22459411621094,96.70813834363402,94.02119239003805,96.45722706906206,153198000,200.4869384765625,203.65750068584848,197.58622417651532,201.95175780405526,32179400,75.57005310058594,76.53903647589908,74.62099414042883,75.88640355335926,31026000
2020-07-16,94.05288696289062,94.91280713517551,93.45118594029877,94.09186442019012,110577600,196.51651000976562,198.23188442654677,194.96496183449665,197.94277323954645,29940700,75.472412109375,75.52173283177987,74.14472076367511,74.80383049169487,26484000
2020-07-17,93.86286926269531,94.66188849020998,93.38783943733658,94.50598610723088,92186800,195.51429748535156,197.59586592525577,194.07838773459244,197.04656783987235,31635300,75.56855773925781,75.89637177199131,74.63444396372523,75.57154526134265,34264000
2020-07-20,95.84091186523438,95.9797676279876,93.60463378440161,93.95055398445888,90318000,203.91769409179688,204.59227707591558,195.63954992123482,197.5573066305494,36884800,77.90957641601562,78.16714187775806,74.86361891146494,75.47639543898973,30166000
2020-07-21,94.51815032958984,96.71058165166797,94.26723904231955,96.63506516753144,103433200,201.17115783691406,206.17273292823913,200.47729685864897,205.9028997372256,37990400,77.51499938964844,79.06588061391737,77.35059445549066,78.96524749243123,27486000
2020-07-22,94.78367614746094,95.46820132434986,94.13082061211013,94.21851429558046,89001600,204.06224060058594,204.5922753353149,200.82422759955796,201.60481752488332,49605700,77.95989227294922,78.06600632312026,76.88279551424989,77.50454220451702,24482000
2020-07-23,90.46946716308594,94.59367254925417,89.65583238188394,94.51571764664843,197004400,195.18661499023438,203.2623770169817,194.81077484390735,199.66780180161737,67457000,75.5635757446289,78.23389586305572,75.15704470098699,78.01369344820895,33910000
2020-07-24,90.24535369873047,90.59127395192569,86.86413581047867,88.65949991326812,185438800,193.9916534423828,195.49501410393168,190.33924403829,193.14359780569077,39827000,75.13812255859375,75.4978187147444,74.11084821614986,74.68875512451017,29902000
2020-07-27,92.38418579101562,92.4767563073094,91.0882208654685,91.31233191463267,121214000,196.44908142089844,196.5647200269356,193.56763028041016,194.15548436911152,30160900,76.19528198242188,76.60031547041915,75.34337449446365,75.38970769221412,27124000
2020-07-28,90.86653900146484,92.13084169284855,90.86166217384765,91.95300847115467,103625600,194.68551635742188,197.26820988719183,194.41568314400732,196.2177866846275,23251400,74.91094207763672,76.02490006928045,74.75500559506845,75.97458351011703,30910000
2020-07-29,92.60830688476562,92.79344792257184,91.31477290242519,91.35131194036357,90329200,196.65147399902344,197.2200501574491,194.67589756731778,195.14811311005622,19632600,75.90035247802734,76.38957630642854,74.87905326549283,74.97819642494973,22676000
2020-07-30,93.72886657714844,93.83361427731094,91.368348532365,91.77760054754924,158130000,196.49728393554688,197.03696515613916,192.32450008858152,193.70257603389712,25079600,76.64067840576172,76.76622275499713,74.48847653000448,74.62797025137715,36042000
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800,197.56695556640625,197.65369922573103,191.78478998833288,196.97910147777648,51044000,74.12877655029297,74.97919408732075,72.43740576365673,74.58213492227172,91468000
2020-08-03,106.15023040771484,108.78114536497047,105.13196951124499,105.43159707327551,308151200,208.6783447265625,209.7384142748581,202.7998186722891,203.8406102183955,78983000,73.8702163696289,74.6160098313244,73.3202082301425,74.28073079284519,45482000
2020-08-04,106.8591079711914,107.95532367778854,105.61429026969972,106.34023134726526,173071600,205.54632568359375,206.97260366093417,202.67452113753262,206.3943812696009,49280100,73.39892578125,74.38584953229615,72.93709895228872,74.0670056639935,37212000
2020-08-05,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800,205.20909118652344,207.19429932965664,203.8888345428457,207.09792400618403,28806400,73.68737030029297,74.23090162507052,73.29529036829226,73.5742853773924,29134000
2020-08-06,110.98819732666016,111.48515059417284,106.98823165003749,107.58018642555417,202428800,208.49526977539062,208.5145330741218,203.8695341480937,204.6308461826041,32656800,74.97570037841797,75.0414638688501,73.32917292799154,73.54090688926841,33306000
2020-08-07,108.46478271484375,110.96622042952936,107.66432294404805,110.50741895463568,198045600,204.76576232910156,207.8688591754672,203.2720332115963,207.04972783702172,27820400,74.64789581298828,75.72997170168529,74.04507773918269,75.17946947024757,27718000
2020-08-10,110.04129791259766,111.06383745078631,107.37879108538309,109.91683374879184,212403600,200.6893310546875,204.18754594859814,198.858317829749,203.9851636824613,36716500,74.57067108154297,75.08530020770952,73.60765523231507,74.2707558268139,20546000
2020-08-11,106.76869201660156,109.8021412960738,106.50756451384724,109.30185668966175,187902400,195.9961395263672,200.11110334978684,195.76484761469482,199.63890258256563,36446500,73.7596206665039,75.24922357958758,73.64254476328017,74.43018637647529,31098000
2020-08-12,110.31707000732422,110.57575468715021,107.66920508325637,107.8644362745087,165598000,201.59521484375,202.64563811136054,197.31640975920598,197.83679821592784,28013100,75.08979034423828,75.31049447767546,73.98180739873705,74.08742732192708,22512000
2020-08-13,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000,201.1229705810547,203.67676895752405,200.59293584595304,201.83610956144653,22588900,75.55859375,76.57093045908631,75.13812091037408,75.13812091037408,22388000
2020-08-14,112.16935729980469,112.25965191516508,110.35123604518499,112.09370465193015,165565200,201.31573486328125,201.98068628792316,199.9762003646577,201.1808182484849,17958900,74.95977020263672,75.71503560697212,74.67928518835669,75.40714596693718,21942000
2020-08-17,111.87651062011719,113.32124690635658,111.2468836328708,113.29684114303221,119561600,202.64564514160156,203.5226105223315,201.33502024775743,201.99034004708383,20184800,75.53816986083984,75.9138146755014,74.9782032851523,75.52472220977971,19990000
2020-08-18,112.80875396728516,113.23582875245064,111.29080786153608,111.62758802659577,105633600,203.81170654296875,204.65011585268795,201.6144847828161,202.8865535732588,21336200,77.50802612304688,77.58723726473458,75.80868867138717,76.03038104423156,28378000
2020-08-19,112.95027923583984,114.37060953313465,112.85510645586433,113.21872769457819,145538000,202.57516479492188,204.89363049456057,202.1404570825995,204.30435545419195,27627600,76.9515380859375,78.15965998379887,76.72187139549743,77.34411213690089,30472000
2020-08-20,115.45661163330078,115.57131200892078,112.97469390875426,112.99177868647469,126907200,207.28941345214844,207.69514172761092,201.8120596228722,202.42064466588835,26981500,78.52783203125,78.72312323476095,76.4458788058098,76.72038115531467,26382000
2020-08-21,121.4063720703125,121.8920146880567,116.40837460528758,116.42057376195339,338054800,205.7823944091797,208.90264716203507,205.61817213169817,206.59385086509536,36249300,78.49396514892578,79.30651802118916,77.833357816529,78.3061389332452,34838000
2020-08-24,122.85842895507812,125.71617466653899,120.98418258863119,125.63075077449842,345937600,206.42962646484375,208.19745177299396,205.21242705313358,207.49224379180043,25460100,78.97122192382812,80.14845763456078,78.4675469972095,79.33589725744946,25638000
2020-08-25,121.85052490234375,122.19706883538618,120.1202629427022,121.72606818176882,211495600,209.1151885986328,209.25043135100003,205.85969286927937,205.85969286927937,23043700,80.00248718261719,80.15343686372387,78.60903241627476,78.71963154557028,25150000
2020-08-26,123.507568359375,123.9663698240554,122.10188003313583,123.17323105412805,163022400,213.6361541748047,214.54421889123853,209.97493051509824,210.47726701063993,39600800,81.9095687866211,82.34101106223622,79.75986802379185,80.02490608104357,52188000
2020-08-27,122.0311279296875,124.44714945004647,120.88168131726665,124.11281210393082,155552400,218.88165283203125,223.29637349858137,211.9455949656461,215.3170230023808,57602200,81.13188934326172,82.10186853182472,80.64813884839977,82.03311751863201,31350000
2020-08-28,121.83345031738281,123.4294843508676,121.60892773706408,123.00973057273563,187630000,221.13250732421875,222.80372433863803,218.88167014485424,220.42729935078634,26292900,81.6754150390625,81.77106895544175,80.98691665183625,81.1792203252564,22418000
2020-08-31,125.96508026123047,127.87838168614121,122.9975274233114,124.53987915778784,225702700,217.86732482910156,220.9296182025748,216.68877473074886,219.2873808535044,28774200,81.18221282958984,81.92800630889975,80.97297225024275,81.88167310885905,26422000
2020-09-01,130.9826202392578,131.5878564000405,127.41960197636358,129.59645917907037,151948100,219.5482177734375,219.72209496988737,216.80469917095874,217.84800657071506,25725500,82.45509338378906,82.66134643712245,81.18221131603306,81.31323658609256,22652000
2020-09-02,128.2688446044922,134.69205062860914,123.9736987933479,134.3113445903267,200119000,223.77943420410156,224.94832962800285,219.62554315834967,220.22447326924586,34080800,85.55934143066406,85.99326951380951,82.70967104741894,83.09925761294082,49522000
2020-09-03,117.99951934814453,125.7698377409412,117.6285771387157,123.8858353148807,257599600,209.9169921875,221.518933686152,207.6564998447421,221.48029921668677,58400300,81.18121337890625,84.69298091600302,80.0951464942045,84.66906553604466,63726000
2020-09-04,118.07762908935547,120.75233522289194,108.24758859749826,117.208837599474,332607200,206.9705810546875,210.94093911517564,198.2184085503412,207.7917071090383,59664100,78.77494049072266,81.45422340222592,76.62074691855972,80.15941758540397,55850000
2020-09-08,110.13159942626953,116.15457202546442,109.99493609758322,111.23466984997847,231366600,195.7743682861328,202.89395830027743,195.32999089450462,199.4838957887821,52924300,75.90484619140625,77.49657223720364,75.55112506909684,75.97459305472724,54032000
2020-09-09,114.52437591552734,116.30100675219951,112.51346613544602,114.46580804157338,176940500,204.11117553710938,207.54056319899146,199.67712954341596,200.54655986436944,45679000,77.08207702636719,77.65449538796737,75.98305657760726,77.16527153565474,39242000
